rating,reviewerID,product_id,date
4,AHOERLRPYKTUL7XFPLH55XCTGHKA,B00079RO7G,1392772579
5,AEBQFFISNLJTEDX343JR5HJIDCMA,B00005N7QG,1281790077
3,AGZE2AQ67DTASTLIHUR7FH7FSS2Q,B00005N7OV,1594238083
5,AFABRMEF5LEBJJHTVRIRA6AJEYPA,B00005N7SM,1232388121
5,AFLJPJOB35PVCT2JOZPSFY4BQ5EA,B001THPA1C,1520074047
1,AG62VDYMH7OMKWSQ23NDFWQ4WKAQ,B001THPA3U,1614878215
3,AGM2PFL6DU3H2TZNRC5Z256KPE6A,B07TJKCK8X,1625843242
2,AFOK5WOGI7CEHAEPRSL5PAKULVKQ,B000S5NWAC,1480550408
4,AEX4ISWVVH7Q55OTRSLMIRGSC4YQ,B001THPA58,1485189362
1,AHLIA7EM62NWISGM5GRYLA7P4R3A,B0032KHQTS,1594224562
5,AGM3NX2QNU5THD6OTGKHZVX7EBAA,B002PXW1IE,1515522545
5,AFS76EI4E54HMVKIVT2FXUW5L3ZA,B002Q74T3O,1292036371
5,AEK4Q4QHLVZLPBOT2HLYCHKRHSXA,B07QF2GG9L,1575324818
4,AEK4Q4QHLVZLPBOT2HLYCHKRHSXA,B001THPA4Y,1527110203
5,AG7BMMOGBLYPYTJ6DU24AEDJVTOA,B002PXVYEQ,1357058983
3,AHZLHISHZJ2VYGLP22LMB457PX4A,B00005N7QG,1265472735
5,AHLZKDJRNZO7XXGDHYMZHBVEXEUQ,B00JARAU4K,1441206183
5,AGUCNIHN3UU3VITNWOSNZ5IUZDZA,B00MMRXJO8,1428017650
5,AECAX3WASBB6J2H5F35LHY3OYAGQ,B000MTOUOQ,1485391288
5,AFZP4TNYPOPC2LUDPLGJBKLE5HPA,B00006L0A1,1569982078
5,AFFZINYVX3JZD6GJC3QXPSVD5PDA,B002BFZ9MQ,1446121871
5,AFAZOPKIHG27WLTFA4TVZ2O5WZQQ,B002BFZ9MQ,1452254838
1,AFBTW6IS7AXZSDLWFYTJ4Z5OFDXQ,B002PXVYEQ,1646573421
4,AG4BV6TNFRCVPXDL44FFTR7AMLSQ,B002PXVYEQ,1568947420
3,AGFUW4UCM6HI6QWKZZOOGAFKVLRQ,B0089FUF6W,1584071115
4,AHY3BDQAGVXVFK3RQMGMLGD5KI2A,B00HG1BP3M,1397262653
4,AHY3BDQAGVXVFK3RQMGMLGD5KI2A,B0037STB02,1317351650
5,AHPSFC7VG34IG2UQM4EML33MLIQQ,B000K0YFUG,1462797730
1,AECKKVEG2HNCSBNQMVO535P7AWSA,B00AHKJ9IM,1606848290
5,AE57HCV447I2Z5BXWJ4RBCF7WPWQ,B00007B1ST,1379614823
5,AGJSM7IF65YM6NE2DYUPOFWVK6XQ,B000063XJR,1577754105
5,AE44ITBGP662SYX6WT2KDOVXTCCQ,B002BFZ9MQ,1539849410
5,AG35T3ACTQXNDZDJNUDTWNJDES2A,B08ZW4RJHP,1646600254
5,AEH5NRZQZ5JE264OIKTDOYEHVYRA,B001THPA26,1536446184
5,AEH5NRZQZ5JE264OIKTDOYEHVYRA,B002CT515Q,1536446168
5,AFB4SJ6D2C2WVAR2DTPLR4L5HPOQ,B002PXW19I,1453213880
5,AHJ3JU6NQEHA3GC2HYWF5WCBQP7A,B000LXS9QS,1197781129
1,AHSTZV5CCMUNZYGILDYXCMM3YMHQ,B00P70CIO4,1572177631
4,AF2CJTBHH5U2ZIWXVZFGO6MW6JXA,B002PXVYEQ,1577900028
3,AEFKPUNC622RGFDHI5F7ZXQQNDPQ,B01HVTD9QE,1515549588
5,AFJJAJ2DW7H4TXIP5ZYPKQ27NYQA,B000060MIH,1130120710
4,AH4SI2LM6ZJIDDI774VMM6O4IS6A,B00005N7UY,1112130004
5,AFYRHHEVP6DHPDPGUW27XLYLTNJQ,B000063XJL,1042336279
3,AFYRHHEVP6DHPDPGUW27XLYLTNJQ,B00005N7RO,1042335778
4,AFYRHHEVP6DHPDPGUW27XLYLTNJQ,B00006KY45,1041013295
5,AFYRHHEVP6DHPDPGUW27XLYLTNJQ,B00005N7P0,1040353050
5,AFYRHHEVP6DHPDPGUW27XLYLTNJQ,B00005Y2B2,1040327690
3,AFYRHHEVP6DHPDPGUW27XLYLTNJQ,B00005QDWQ,1035818942
5,AEVNKHW2PWHKLFHSFSTPFVZ6NVLA,B000066HUX,1505831149
4,AE6HB4F57K5AWHT3RWGUYPJ6OAHA,B002M4XJSC,1456842333
5,AFNEPJ4YJMYP7NLRR4SWYY4QGFJA,B01KR2CF6M,1572437779
5,AF7FXZT2KDNCIBYG3AD4J7R25YAQ,B00005NINU,1368133755
1,AGPPCPBXIXSNQQIQLV7TZWXJ7R7A,B0037STB02,1442010859
5,AH53OIEKJQZTTLAS2JHY4T3X2ZOA,B00005NIOH,1004127717
4,AEOQS7JYJ4BWXEWYU6XWR5YEKQYQ,B00006KYZ9,1071586449
5,AEOQS7JYJ4BWXEWYU6XWR5YEKQYQ,B00005NIND,1039550670
2,AEOQS7JYJ4BWXEWYU6XWR5YEKQYQ,B00005R8BR,1035510926
5,AF7NCPTNB3P736P7YNYRIJ3IMOLQ,B0089FUF6W,1484094341
3,AE6GVRSJOYMUQ6WSRITAZPHWHXXQ,B002PXW24C,1525926875
5,AFPAHNCXHKJ6SZEMQ3XT5TCYKJRQ,B00006K37V,1515694053
5,AEFU2KZ62GHACI3AO7YR6AKCWU2A,B00006KEIM,1388264458
1,AHVTWPMUBNBBUHB264WB5GBYSUQQ,B002PXVYU0,1522948076
5,AE6H4JEXIZ5PJEZK4EMH76KHSRJA,B000LXS9P4,1243774284
2,AGONNQ4TOTYA4BJIPORRD5TVRYAA,B002PXVYB4,1289055899
2,AECRPCSXBHR47BNZEZ37AC3NMQGQ,B001LJGVM0,1238166309
5,AERQP5HBB357B4HAU675VJUZIRIA,B000063XJR,1585267842
3,AGN6XGBN42QONPBM63N6UCMS4KBA,B008RO9JEO,1524282232
4,AFPMHSAZRM2YGMJFKF5GZ6I5TWSQ,B002PXVZO0,1628719205
5,AEW7ZCICMHXJP5UKLWVLNUNTAUOA,B0025UXH1W,1468533618
5,AEE3FDCGKREO6Q4EF4HFCZF6XQZA,B0089FUF6W,1553912141
2,AHB4SX3SLZRXQ2O4AFMOFJ6MTLCQ,B00JARAU4K,1440688064
2,AEVYR27HRLYJ6UIBHCCDM4UP54RA,B002PXW0JE,1491685604
4,AHLUUGLESFRX7BDDS6KVTPFPWGVA,B00HG1BP0A,1433396503
1,AFRLX2BLXKGAERF4V7SCI6KTCSFA,B001U5SPK6,1534294594
5,AHSWH6GSBBRIITYCB2B5D5KTPQBQ,B002PXW1JS,1339675872
5,AGKWYCMAKUWYVJKXAC72GWXRARQQ,B078Y21FT8,1584144783
5,AF3ADDYQON2KETA3YCVOFKERA76A,B00QJF4UVK,1565035616
1,AGAEND27YDXRGKVLSDQV5CT6KZFQ,B07Q9XYJ6B,1625623510
3,AGGKJWSGYJIWNUUOCYXMGKUUICHA,B00005N7SB,1101842179
5,AFW7TM5PUNH5BOFQSKHPEAJ6GKIQ,B00006L2E5,1385320530
3,AGABD4C4X4FIRV3Q5XKBRD6EWM4Q,B00007AZWJ,1405349319
4,AERAFZL4VGBLXUB4E3IPKXITOUHA,B00005NIOH,1421367453
5,AEXY5RE6NAAASY6WZNHZLXOOLBLQ,B08NF1PHT2,1632171254
1,AEJQHDVXF4BN5ZRFRQLIQ4IVMDQQ,B002KUNVD6,1639808011
1,AEYGCD7LRVETDCOBHFCBCZLA7NWQ,B00005NIOO,1414685674
1,AEYGCD7LRVETDCOBHFCBCZLA7NWQ,B00009YETQ,1411693049
5,AEKRO42DTL43V3C34QFVPUEOCRVQ,B000FMRXXU,1379610529
5,AE6K53NIRUGIS4S5OMA3PXJVBVRQ,B000063XJL,1579239773
1,AE4UR2YAHRGCUBYGSXHOQZKTO47Q,B007Q4WWLI,1406317649
3,AFQ36LSUIA7BAPBSPR4OYJRPHHGQ,B015HSVUH6,1464914958
5,AEXQML7CAKVUASGBC6BRE3KK57BA,B00006J9HW,1204030519
5,AHGUK7OHTIPFH76324WL3IRHURBA,B00J49YVVW,1561418760
5,AENTRI6GOUPEYJUF2OYHELXIVLZQ,B01LWSZVK0,1479493887
5,AEBQVWHUS3UCH3VPIPIETOEUYGBA,B001THPA26,1393339775
2,AH2IUWSFWOF6FUFCE2OCX3NNBQNA,B002G551GK,1502904617
5,AFKH5FWUVJAETTHFBUICHFI5HDHQ,B0160CLPG4,1515785055
4,AFKH5FWUVJAETTHFBUICHFI5HDHQ,B00I2Y9AU2,1515785028
1,AFEDWUI5HPHTT72HKA3DPYAZYZCA,B002PXW06C,1641244414
5,AEW7GH6I7Y6VVBJ2KTQK5PC7WDKQ,B00JARAU4K,1439768160
5,AH7CGG5I3RP32EAJVQUXGMHLKTMA,B00005R8BL,1283311897
2,AEEJR7UXGNBT3NGZPRP3MFXNCQVA,B002PXW06C,1574520151
3,AH2GIKHOJ6FJBZRGQLWNGTSSEBKA,B00007AVYI,1375829547
4,AG7SYDBB7YDCAGHH447HEXOGCR2A,B002PXVYTQ,1418925065
4,AHQSA3JQMZNPZU2EL7XZMJHDMFJQ,B0000A0NLN,1131553924
2,AF4F6XHWX2TR5CLSAAHDZQFJGZPQ,B001THPA58,1571955210
5,AG24GNPLDZW3AH55LAG5W5QLYEJQ,B000G6DK5U,1544106455
5,AG24GNPLDZW3AH55LAG5W5QLYEJQ,B00007AZRH,1544106350
1,AEU726JAHOLTVA6OXSYPFXRX2WLQ,B001THPA3U,1558480056
5,AHDDBTTTUTR5RPXS256N2JOW5KHA,B000W3MB5M,1361980928
5,AFPR6J37DGUQ5LTUEEKDLWTGGIBA,B002PXW0TE,1421843858
5,AFAKXCFGWYGGLQ2SGM7OX53X3IGQ,B00005Y2B2,1413258770
2,AEZSHRKT25CF6O7UKRWTXSD7YV2Q,B00008GT11,1199556139
5,AHJTFRWPXDY3LGEUSBKOQLS3WXJQ,B00016JENW,1134755910
5,AHJTFRWPXDY3LGEUSBKOQLS3WXJQ,B000063XJL,1134753420
1,AHIBYXEA65KZUFPV4ZBMVDS2JU5Q,B00005N7Q7,1370543341
5,AEPZKM6RZKRQASCXN4E7XIM5E2RA,B0029XHGVC,1538138334
5,AEPZKM6RZKRQASCXN4E7XIM5E2RA,B00007B1C3,1509844961
2,AFAIYNHFVIKVA6SU3HFL4ANFB5VA,B00005NIP7,1411087703
3,AFKSX74UPLPACVREMY7YU6VMIOXA,B002CT5156,1345048082
3,AHKA72BLYSYSOUONZWH7XYGGLIHA,B00006K37V,1120621616
3,AGYGFVAOVR42RVE2ASEVE6IGOICA,B00005N7TG,1120009896
5,AFUWRHR5QL3FC6FKESQL7BO546XA,B0037STB02,1483213955
4,AGTE7QDKCMZPHIYNECWILWCKWHKA,B002PXW1R0,1624586109
5,AEUCSZ64HNR733EAQYGKUUDATHHQ,B00005NINU,1503169487
1,AH23IMGVMU6JPNSVYPFHZPWRWS3Q,B000K0YFW4,1451243155
2,AE3RMPWIG7MRBHICXIXN773UAKXQ,B0032KHQTS,1461520024
5,AFBSYYE2DXUA7CCWZ4TZY5P7HEMA,B002PXW0XK,1315256009
5,AGIDHR4FIFY4FNJMF3BDDUICPZ7A,B00006L078,1555848449
5,AGBPS3WJ6QUGIOKR6NCBZ2O7AACQ,B0007INHZ0,1292794738
2,AFUVL34VQSMUO4UH6T7IU4KDIIRQ,B001THPA58,1592949695
5,AHOH3FNXENRM3UJZFF37V66RCLEQ,B002PXW1IE,1595361339
5,AGLUBCALZ7NLESVWASFQQ2UHHDPQ,B000UHI2LW,1562636029
5,AF3AAZPQ52627G42YKWRHK3PPFFQ,B0045FEHE6,1429124952
3,AEVVYJGSQPRQQCZQYIYEIGKPDQMA,B002CT515Q,1527866152
5,AGDDOHEIDGUCOFA3XG6YURDHDU7A,B002PXVYD2,1573022175
5,AG4MOE3KR5DOTIYMVHDQSC7DKJAA,B00005N7QN,1405122326
5,AH6EYVUPUYYWIVVZ7N3U4BOAZTDA,B07Y98NFYX,1577520376
3,AHDPZJD4GSTDM42YNMEJEIWWKSJQ,B000063XJL,1560977219
2,AFFOZ5UAYOUHR5LP4TS6CPJ3GGDQ,B01LYRA2KN,1483496836
3,AF3DV2T6TIWSNDJFOBNTYNRMS3QQ,B001THPA26,1657556565
5,AGRFFESHWPD6S2TWQY5GABC7EJWA,B001THPA58,1533332167
3,AFWZ6XQEEM7ZTIRTUA6RC6OJWSCA,B001U5SPME,1600950192
5,AFWZ6XQEEM7ZTIRTUA6RC6OJWSCA,B0160CPI3A,1536568777
5,AF2VLQI7M4LQDQ5QXIAB5AM5GEFA,B003N3QRF8,1356476654
5,AE5NYAJUWAX7DOF47N4I27P4GVPQ,B01MFXR2NU,1489706025
5,AGIHNNF3H47N23BAE5NXBVONXAHA,B07F9GMK53,1606101174
5,AHB2GWJHWXTLWQW4A4HLKKYT3BZA,B000PUAI8E,1595376741
5,AHPWV5HSQWCGX4WZRSSMBD5FTM6Q,B07DKSJ7J7,1662391284
4,AHIJPHSZZYJ5BFUTLTYNL4ILIKYA,B00005N7SC,1251896705
5,AE46YQE2FABPPRRZR763UKNVFRTQ,B000063XJL,1590701379
3,AFHUORFUDME2K333LIQTKNEMZWVA,B01N700JGX,1525658735
2,AFII3YBKBBMCQ26TIOOL6XFIYIEA,B01H6WOLPY,1616255253
2,AHVNI676U3N456XAEDEYAHIZZZYQ,B001THPA26,1636044951
5,AERE7GWCS2OX5A3CMCE3X2L3CDUA,B0000A8YW4,1462371069
5,AGNOSG3RK4HPLLJVTIMUNQKKNH4A,B002PXW06C,1516109979
5,AHSB7MGVIKMIWMUHBE5W4SPXVTGQ,B0746XNZJV,1540558683
5,AFWN33O5NCYEZXUYTEVSU32M2EAQ,B002PXW0EO,1577668277
5,AGM3L36N2IMYGAMVJ7B7G2VYZ7NA,B00005N7PH,1342103099
5,AEBXGTW3UO7VAXJRUTAJ7PLXTSVA,B07451TKHF,1638123562
5,AFPYOWIAIBQV3XQLEUDYT5SASZQQ,B0032KHQTS,1577327677
5,AENNZEQZLADQOSSA62PIBRP236QA,B07D54LF9Z,1534203121
1,AE6ZRQ3BKCEONUS7DGJOTCSE52UQ,B001THPA1M,1660677511
3,AHC2ITVHFKCTQ6K6QFMHZ2SPUDFA,B00007G2SO,1583519260
5,AHRRKMYEJF2WUWIWRAT6GTD3X2EA,B06VWTFWWH,1553105776
1,AF7XU2NRKLEG3KVAMTPN5B4OV77Q,B002PXW0XK,1453215226
5,AEU2OTGE26MFO7CBK3ARVAEA4XVA,B001THPA3U,1408620768
2,AGTDPI23YNQ3IZ4BBX7W7BURGHZQ,B000OPOEEE,1388214357
1,AHKMST6YHEZCZLSZPD7NM2CLSN5A,B00006AMTF,1304695291
3,AGSWV7CZKGSJNBCY7WHNW4RFMBYA,B004GVZUUY,1577416274
1,AGJXUDTNJNHVZAAZNJLGACGEUYJA,B002PXVYHI,1488591090
5,AGREQTIL7BRD3PA7UOWDFAO62WEA,B002PXVYQY,1607458136
4,AFNKBBXYLY63EIRXKIMN2KPQO23A,B003N3QRFI,1437675618
1,AHA3U4NFVU7KH5JOVQZX2CWNPSOA,B001THPA1C,1477688825
4,AEEEIELH5PU5BX6OFAD64B7ERXKQ,B00ENONLJ6,1498476819
5,AGOL4FKOCAHK2V7TSONLT4IDT33Q,B00005NIQO,1397661205
5,AFQYCSJXFJA3QWN5FD5JPFQTDMAA,B000W3MB5M,1428377157
1,AFUT7BWYC2YSGJIFIVYLXZIDL4BQ,B004GVZUUY,1534876341
3,AHCTSKK5MU37MSM7POVLWYW3LGMA,B003I7HS4I,1335620335
5,AHRQCEQYDBGJV45BQHNHJWDDANIQ,B07DRWHT3P,1619629425
5,AEGHDERW4G2G4SDTUHCZHXCYNUYA,B0032KHQTS,1368875456
5,AGMABWGMKVPLYCAMJ5BAJDXGNJBA,B00007AX0N,1261758034
2,AGP52LFDZS25AEH5XVNDJU2VCXZA,B001THPA1W,1633734315
5,AEFKXR54SGUT3KXEEYFE5MHHSOXA,B000060MIH,1374688565
5,AEFKXR54SGUT3KXEEYFE5MHHSOXA,B000069YW9,1204139632
4,AFMQYALC6TCK4BJBIY3AF5TJUKFQ,B000LXS9QS,1190231373
5,AFSMNPTYJD774XXUTHX442YRM5FA,B002PXVYN2,1440970961
4,AHUX6K5GYS72KSYI4XSU5HP5X4UA,B01N702LLM,1582739813
5,AG3WLRDJC5DBT2ODQWT2LVRKMYMA,B001THPA1C,1356556006
5,AF5MMYUFV3PDN3Z4EWLIGLZK5OTQ,B00005V3ED,1153420402
5,AFURFU7W4KCYGD2VWBW6TI65TXUQ,B002PXW0DK,1534350936
5,AEWYQFEMSPCIW4PSMZHNAFFHVSRA,B00006K3AZ,1243298954
3,AEREJRO7FDAOGQQ7CRRLTVEZFYEQ,B00283LGOG,1492448937
1,AHXAZ4636YLGOMCRORTOPNI6MH3A,B002PXVYD2,1498053205
5,AFUYB5NLU5UP2JKLLNDDHZUOTB3Q,B00006KNXP,1559666735
5,AFJNGMDFPTP5CTBOAT3NWOTOP4PA,B00283LGQO,1482874508
5,AFVYQSC2FWAMOF7VPHBS7MDRCMTA,B00006KAOO,1317915771
5,AECKQKEXFGBVOCPJDMBKU6NPYLYQ,B002CT5156,1371490772
5,AH3Y4OCGBOTRRCONNCVLJQ32BW3Q,B00008RUJP,1464906020
5,AG4DSSZ5WVEZ3XV4ILHZG6WHP6YQ,B002CT512O,1434144895
5,AG4DSSZ5WVEZ3XV4ILHZG6WHP6YQ,B002PXVZZE,1434144759
5,AG4DSSZ5WVEZ3XV4ILHZG6WHP6YQ,B00005N7SC,1381110303
5,AG4DSSZ5WVEZ3XV4ILHZG6WHP6YQ,B00005N7Q1,1368215876
5,AG4DSSZ5WVEZ3XV4ILHZG6WHP6YQ,B00005N7SA,1368214819
5,AG4DSSZ5WVEZ3XV4ILHZG6WHP6YQ,B002PXVYD2,1368212990
4,AFGUTS5P2TZOCJ4IN6ZNYCIEI23A,B001LJGVM0,1255539367
5,AEVSK3HBP2464U54XKEDENAKOPJA,B002PXVYBE,1418617845
5,AEXF5P7NGRWQSVVQIRHVUUQG6TZA,B002PXW0DK,1652118173
5,AH6R7DJDGV4IBW4QZY7UV256ROZQ,B00FE2IB2S,1425091182
5,AH6R7DJDGV4IBW4QZY7UV256ROZQ,B0000AWDOR,1350691568
5,AEO7XMOBMHPHZ75QYUAH7TUPYXSQ,B08NF1QV24,1625348862
1,AFHK6NPOKVSYNTAYYHW3KBUKRW6Q,B001THPA1C,1669089920
5,AGXLBEDZEBU7XNWOMW2PBRERKYDQ,B00005NIOH,1432056640
5,AHDTCFUEG57Y2BQYW2OBANFFKYTQ,B00283LGOG,1503470946
5,AGQZVZ66AV5IDXRA2EVRQPD4EIUQ,B002PXVYEQ,1382094213
1,AHNKGVRVBQSJ64S4TWEYICFFSLZQ,B001U5SPK6,1646255287
2,AGNBKV6CGKEKWK6H7KZ2WWLHD7EQ,B000Y12576,1503819400
5,AGK6DEMTOBRPHP5OJHI42VMOCU2Q,B00005NIOH,1355596673
4,AEEEXLNX2Z6XJQZ5DM5M4DIKEMOQ,B00005QDWQ,1009149752
1,AGBYLCSZ43M5DFXECS3VV7LQ2CAQ,B002CT515Q,1475693949
3,AFQV5MEQARYQ7QA7SY55B4YEBJRA,B001THPA26,1489270052
1,AF5EKCBWSI3U5RZSDLCPL2GRZ5WA,B002PXVYEQ,1484540040
5,AH23MPPMABZ2QDUO4G54DRRTMISA,B007Q4WWLI,1425415248
5,AHSSWXYMYTS2PLGHQCYXTN4WYHUQ,B002BFZ9NA,1434908566
5,AHJSGUSCYUCMAC77IHKNX67N4S5Q,B00005Q7DO,1186467987
4,AH3WD6GHCG3BCP6U6JOIRKJ3SLQA,B000K0YFQA,1250432405
5,AG257OJ3VLKM45UVF4K4RECFXNBA,B00005R8BC,1231753112
5,AHWB43PYLJZ5FHK7QT7SSXN5FMJQ,B002PXVZEA,1496509895
5,AH74G4AD3HUUPQCSJA4KPEVJTA5Q,B00006KT0K,1387594193
1,AHI5HPEESPM7YJB32NYYGJPUVVUQ,B01N35UMQV,1552484999
1,AFRLYZFSBZS3ODIWZQY2OFIGSHAA,B002PXW1IE,1487040451
5,AHS2HIGSYYWXBSL7UUY7YZYZ54JQ,B000EGCIW8,1482418853
1,AG6KADX3JASOB3564TVUV3ICXRPQ,B001THPA4Y,1582295503
5,AET47NMAMDVP6SOAH54KZMX25K7Q,B06XPKY3H8,1667415691
5,AFRCR4XWK526NVJQ22WMGUKZ54AA,B002PXW1D4,1455389757
5,AFO5DCEVQDYP5BOPFEQZ256FFP4Q,B002PXVYUU,1570174519
5,AFJSARHRH63BPUVNKKQ25BA7YK6Q,B001THPA26,1672950248
1,AEAWIIP4ZQAO7RSX23A47L5LOSAQ,B002PXVYPU,1600316955
5,AFPJ4OQUD7UJ45FD7UXSXD3K2AFQ,B00008IHFC,1435010383
5,AFHBKZFHVUN3XZAMQ6VW32CYRUOA,B00005N7SL,1419400376
4,AF2WHGEYJNB4BFHYRFKAWLY2DGGQ,B003N3QRF8,1355850264
1,AEOZAE6C63Z6YIIOMVNRSHXPBSUQ,B007Q4WWLI,1384277885
5,AFTOEJMUAU6KNVCTDKFQZ2A6KKXQ,B00Y05PFZ6,1489445405
3,AEEGV2DBQ5TSRCDPLVCX3WYWBOEA,B00005NIOO,1254947754
1,AGRKGUGO2QBSI55KLRR7FU7IYSSA,B002VB3X96,1585151328
3,AGIDRPTTR4PC2MZS2TOUKJDI3QAA,B002PXVYYQ,1394553802
4,AF4XKF52TAR7RWM6K35XR4LQ6B6Q,B001THPA1C,1418585288
5,AESXYVSEKDDGAMCCU4RDM62WTHZA,B00006KO2Q,1577328153
5,AHPKSM334AZOLWDA3E3YJ2I66MLQ,B06VSJVJT6,1487104297
5,AGDCRM476EYBWR46IPR5C5IPB7MA,B00005NIOH,1427847312
5,AEQPRGWY6JFAXVJ5SIOP63DUZV4A,B007Q4WWLI,1425683569
4,AHKLBA5LGRZ2RBE36SQCD3JZTS2Q,B00005R8BR,1250425348
3,AF2NOJVRJ6IPA4GWWHGFTRO4UGIA,B003I7HS3Y,1399346772
5,AHIAPPMO63CVLMDAOMKOWLSME4PA,B00005N7T3,1378159338
5,AHIAPPMO63CVLMDAOMKOWLSME4PA,B001THPA1C,1276375072
5,AFMZSYOEWVUEUHZY6VKEFTIAOERA,B005O387H6,1562677254
1,AHPB37CRHXOVFTD526LLY526JUKQ,B005SJ68VS,1661535051
4,AHPB37CRHXOVFTD526LLY526JUKQ,B00KAJOCZU,1547955863
5,AHPB37CRHXOVFTD526LLY526JUKQ,B01MCU84LB,1547955811
5,AG4ZDYHCDLAWW72ZBNPQRVFMHSVA,B002CT51A6,1592331919
5,AGJ7EWVJ4GGUGHSRYSJQKV4NH7ZA,B0047VIAFU,1568883595
5,AEY5JZNCYPTYIXKC2Y46IACORMFA,B079PDGJQH,1540331508
1,AETR5UZG5I5DEQ4BD35BXYG34SNQ,B004GVZUUY,1662424472
5,AEQGRKJR4UKYVYTC77S4ZBX4CATQ,B002PXW06C,1530328096
5,AH4RVG5RYH3HRCBY6HBSHOLJERCQ,B07HSK3838,1594885264
5,AGAHIRHSO2VXXIN25K75ZRR4CVFA,B000I0RKX2,1484333352
5,AH2DT4HZV2AS6LSGESO7ZLHCLGDQ,B007Q4WWLI,1389733147
5,AGBLKXQCMQ7NU3L4QDE5ZDIGE7MA,B07QF2GG9L,1588260826
5,AG5OHGY36DNELILQOSPA4HHW2BVA,B003I7HS4I,1658337560
5,AHNPH7GOY7TLHHKLV5UM66VN4EKA,B001LJGVM0,1372341705
4,AEJN4FHE4ZVBK66VN6PYECANTXZA,B002PXVZWW,1381327018
3,AEJVVUOXX3GNH3G2L3I6ZJ7WKKMQ,B002VB3X96,1561265999
4,AGP37PSXNP4TR7DSYIS3UUV4AMIQ,B00005N7RA,1231253597
5,AF4TVPJKOLSKWP4NIPI6WJEG42SA,B07Q9XYJ6B,1581181760
5,AF4TVPJKOLSKWP4NIPI6WJEG42SA,B002PXW1IE,1573325551
1,AFD5TLXHCTS7CURSMV5YA4D4LXDQ,B00005Y2B2,1235997484
5,AF2P37AUVVUOJOTUR3OR4WZGHTAA,B002PXVYQY,1550619884
5,AFL6NW45EMHWHHSWD3EWGFXPHMBA,B002PXW12A,1380040114
3,AFUUTG25P6L76EGTHFAI5U2TU42Q,B002PXVYEQ,1642441321
3,AHJBMOHL3AZLKMBSR3NFLWPERCHA,B0072JPNGS,1536449225
5,AF3YPAD5HYD5SY5AQ66LROSOHJ3Q,B001THPA44,1628521259
5,AHFMN2DXM5T3SX3WWGNTG6HQ2E5Q,B003N3QRFI,1454141025
5,AF7CT7FJNFNJURFAP6TU5NIZDNWA,B0061SHL16,1611433366
5,AENBRCURSNXBLF4O65FAT4GQKYUA,B01IA73GWS,1488652040
3,AHFINYQ2E3UVL4FXSY2RUU2ERD3A,B002VB3X96,1468873912
3,AE2B3FILIA3FRS3BFEMSBE2R5IPQ,B002PXVYEQ,1576881552
4,AH7XHOFTFOCEZGDT226N3JKCTYQQ,B007Q4WWLI,1376934348
5,AHKOYJ3XW7CERYPJ5F6XEKBSHHUQ,B00005NIOH,1281391458
5,AFXOPPI2PRPYZDNSWBTSKEQXPEZA,B001W39EX8,1468582768
5,AEVJ374WIPHLHXB2NG5PAF5K4XPA,B002PXVYEQ,1491085774
4,AGJ6CRIMSGBSLGZWD6MQ2SW4UEBA,B00005UMOV,1585838900
5,AGQ3A2ELF2DTE3IN7R6B4QRQ7YIQ,B0039L2QLS,1461432024
5,AFF26LBQJLRPMA3BB54L3QPOLQTA,B06VWTFWWH,1599741647
5,AFF5OXPTHTR46LSLJZFY64OEMDRQ,B0036QY6A0,1501107860
5,AG7LFD4RGCTT5POVLRVCEF6N3MXA,B00007LMFU,1420767951
4,AEMHIF5HPWK3G4HAEN7UF5URGENA,B0009SW1D2,1297295147
2,AGRKZZRER2CZ73BRKK6KIDTSKZPA,B00006L0D8,1342593345
5,AGDOX24CN5TDATFNOUUKT5LRT4AA,B000I0RKX2,1455064196
2,AHS52EP2IFAV2GBK5ORY4H3Q6KGQ,B06XQ87WMZ,1614278096
5,AHX3KJN5PDV5GP742INQOLMO6U4A,B00006KEI7,1606565350
4,AH5T4AW52R5H4DUGBV25XBYLPPLA,B00007I0M1,1325049301
1,AG3GJYHCB52EKWB7KEZAKDWL536Q,B001U5SPKQ,1581369910
5,AGNXRFTNYIHPIOLUYORWMKKXZ53A,B001THPA3U,1539781181
5,AF7VVGPAZ63UCEVI5MYWXW43MRFQ,B000FTJ7JQ,1423947688
5,AFPQPE7I6MHCXI335OUTGPVDWETA,B00006LKC7,1122467405
5,AF2DPSYG5BSYO66OI3JBX4JHVLNQ,B002VB3X96,1544465060
5,AFEVQ7G36WOFXGM7XJ277JEQZQPQ,B00005NIQO,1366982544
4,AESW5GVVH7R77PWOD6AEMUOYKZCQ,B01I9FTYIG,1555428411
5,AESW5GVVH7R77PWOD6AEMUOYKZCQ,B00005N7P0,1322867174
5,AED3UZD3L3D5WIODBLF4HM7GF2RA,B0037STB02,1470056636
5,AGXWPDKSV6RREZ352TZHDRL2IW4A,B002VB3X96,1592078371
5,AGXWPDKSV6RREZ352TZHDRL2IW4A,B00007AZRH,1592078142
4,AE5PS6LV7JK2ENGG4WE6L4PSTAFA,B000063XJL,1454180052
5,AHHRFJVNVLCQW6QEVRHUZESJ4UDA,B00005N7SB,1449667866
5,AHC3VQXGSKKBC4SEAIS4HPQ3TEWA,B00006KULE,1292435991
5,AGI2VZK4YOGZUHEJFVQ6ZHGO3SQA,B0089FUF6W,1422761537
